algorithm,word,n_guesses
UnknownLetterExplorerMindingGuessCount,SOLID,4
UnknownLetterExplorerMindingGuessCount,SOLIS,5
UnknownLetterExplorerMindingGuessCount,SOLON,4
UnknownLetterExplorerMindingGuessCount,SOLOS,7
UnknownLetterExplorerMindingGuessCount,SOLVE,3
UnknownLetterExplorerMindingGuessCount,SOMME,3
UnknownLetterExplorerMindingGuessCount,SONAR,3
UnknownLetterExplorerMindingGuessCount,SONGS,5
UnknownLetterExplorerMindingGuessCount,SONIA,3
UnknownLetterExplorerMindingGuessCount,SONIC,3
UnknownLetterExplorerMindingGuessCount,SONJA,4
UnknownLetterExplorerMindingGuessCount,SONNY,4
UnknownLetterExplorerMindingGuessCount,SONYA,4
UnknownLetterExplorerMindingGuessCount,SOOTH,5
UnknownLetterExplorerMindingGuessCount,SOOTY,4
UnknownLetterExplorerMindingGuessCount,SOPPY,4
UnknownLetterExplorerMindingGuessCount,SORER,7
UnknownLetterExplorerMindingGuessCount,SORES,7
UnknownLetterExplorerMindingGuessCount,SORRY,5
UnknownLetterExplorerMindingGuessCount,SORTA,4
UnknownLetterExplorerMindingGuessCount,SORTS,4
UnknownLetterExplorerMindingGuessCount,SOUGH,4
UnknownLetterExplorerMindingGuessCount,SOULS,5
UnknownLetterExplorerMindingGuessCount,SOUND,4
UnknownLetterExplorerMindingGuessCount,SOUPS,4
UnknownLetterExplorerMindingGuessCount,SOUPY,4
UnknownLetterExplorerMindingGuessCount,SOURS,5
UnknownLetterExplorerMindingGuessCount,SOUSA,3
UnknownLetterExplorerMindingGuessCount,SOUSE,4
UnknownLetterExplorerMindingGuessCount,SOUTH,4
UnknownLetterExplorerMindingGuessCount,SOWED,5
UnknownLetterExplorerMindingGuessCount,SOWER,6
UnknownLetterExplorerMindingGuessCount,SOYUZ,4
UnknownLetterExplorerMindingGuessCount,SPACE,4
UnknownLetterExplorerMindingGuessCount,SPACY,5
UnknownLetterExplorerMindingGuessCount,SPADE,4
UnknownLetterExplorerMindingGuessCount,SPAHN,5
UnknownLetterExplorerMindingGuessCount,SPAIN,5
UnknownLetterExplorerMindingGuessCount,SPAKE,4
UnknownLetterExplorerMindingGuessCount,SPAMS,5
UnknownLetterExplorerMindingGuessCount,SPANK,4
UnknownLetterExplorerMindingGuessCount,SPANS,4
UnknownLetterExplorerMindingGuessCount,SPARE,4
UnknownLetterExplorerMindingGuessCount,SPARK,4
UnknownLetterExplorerMindingGuessCount,SPARS,5
UnknownLetterExplorerMindingGuessCount,SPASM,4
UnknownLetterExplorerMindingGuessCount,SPATE,3
UnknownLetterExplorerMindingGuessCount,SPATS,5
UnknownLetterExplorerMindingGuessCount,SPAWN,5
UnknownLetterExplorerMindingGuessCount,SPAYS,4
UnknownLetterExplorerMindingGuessCount,SPEAK,5
UnknownLetterExplorerMindingGuessCount,SPEAR,4
UnknownLetterExplorerMindingGuessCount,SPECK,5
UnknownLetterExplorerMindingGuessCount,SPECS,5
UnknownLetterExplorerMindingGuessCount,SPEED,4
UnknownLetterExplorerMindingGuessCount,SPEER,5
UnknownLetterExplorerMindingGuessCount,SPELL,5
UnknownLetterExplorerMindingGuessCount,SPELT,6
UnknownLetterExplorerMindingGuessCount,SPEND,4
UnknownLetterExplorerMindingGuessCount,SPENT,6
UnknownLetterExplorerMindingGuessCount,SPERM,5
UnknownLetterExplorerMindingGuessCount,SPEWS,5
UnknownLetterExplorerMindingGuessCount,YUPPY,6
UnknownLetterExplorerMindingGuessCount,ZAIRE,3
UnknownLetterExplorerMindingGuessCount,ZAPPA,4
UnknownLetterExplorerMindingGuessCount,ZEBRA,4
UnknownLetterExplorerMindingGuessCount,ZEBUS,4
UnknownLetterExplorerMindingGuessCount,ZELIG,5
UnknownLetterExplorerMindingGuessCount,ZELMA,5
UnknownLetterExplorerMindingGuessCount,ZEROS,5
UnknownLetterExplorerMindingGuessCount,ZESTS,8
UnknownLetterExplorerMindingGuessCount,ZIGGY,5
UnknownLetterExplorerMindingGuessCount,ZILCH,5
UnknownLetterExplorerMindingGuessCount,ZINCS,5
UnknownLetterExplorerMindingGuessCount,ZINGS,5
UnknownLetterExplorerMindingGuessCount,ZIONS,4
UnknownLetterExplorerMindingGuessCount,ZIPPY,5
UnknownLetterExplorerMindingGuessCount,ZOMBA,4
UnknownLetterExplorerMindingGuessCount,ZOMBI,4
UnknownLetterExplorerMindingGuessCount,ZONAL,4
UnknownLetterExplorerMindingGuessCount,ZONED,5
UnknownLetterExplorerMindingGuessCount,ZONES,5
UnknownLetterExplorerMindingGuessCount,ZOOMS,6
UnknownLetterExplorerMindingGuessCount,ZORRO,5
UnknownLetterExplorerMindingGuessCount,ZOSMA,5
UnknownLetterExplorerMindingGuessCount,ZUKOR,5
UnknownLetterExplorerMindingGuessCount,ZULUS,6
UnknownLetterExplorerMindingGuessCount,SPICA,3
UnknownLetterExplorerMindingGuessCount,SPICE,4
UnknownLetterExplorerMindingGuessCount,SPICY,5
UnknownLetterExplorerMindingGuessCount,SPIED,5
UnknownLetterExplorerMindingGuessCount,SPIEL,3
UnknownLetterExplorerMindingGuessCount,SPIES,7
UnknownLetterExplorerMindingGuessCount,SPIKE,4
UnknownLetterExplorerMindingGuessCount,SPIKY,5
UnknownLetterExplorerMindingGuessCount,SPILL,5
UnknownLetterExplorerMindingGuessCount,SPILT,6
UnknownLetterExplorerMindingGuessCount,SPINE,4
UnknownLetterExplorerMindingGuessCount,SPINS,6
UnknownLetterExplorerMindingGuessCount,SPINX,5
UnknownLetterExplorerMindingGuessCount,SPINY,5
UnknownLetterExplorerMindingGuessCount,SPIRE,4
UnknownLetterExplorerMindingGuessCount,SPIRO,4
UnknownLetterExplorerMindingGuessCount,SPITE,4
UnknownLetterExplorerMindingGuessCount,SPITS,6
UnknownLetterExplorerMindingGuessCount,SPITZ,5
UnknownLetterExplorerMindingGuessCount,SPLAT,4
UnknownLetterExplorerMindingGuessCount,SPLAY,4
UnknownLetterExplorerMindingGuessCount,SPLIT,3
UnknownLetterExplorerMindingGuessCount,SPOCK,3
UnknownLetterExplorerMindingGuessCount,SPOIL,3
UnknownLetterExplorerMindingGuessCount,SPOKE,4
UnknownLetterExplorerMindingGuessCount,SPOOF,5
UnknownLetterExplorerMindingGuessCount,SPOOK,4
UnknownLetterExplorerMindingGuessCount,SPOOL,4
UnknownLetterExplorerMindingGuessCount,SPOON,4
UnknownLetterExplorerMindingGuessCount,SPOOR,4
UnknownLetterExplorerMindingGuessCount,SPORE,4
UnknownLetterExplorerMindingGuessCount,SPORT,4
UnknownLetterExplorerMindingGuessCount,SPOTS,4
UnknownLetterExplorerMindingGuessCount,SPOUT,3
UnknownLetterExplorerMindingGuessCount,SPRAT,3
UnknownLetterExplorerMindingGuessCount,SPRAY,4
UnknownLetterExplorerMindingGuessCount,SPREE,4
UnknownLetterExplorerMindingGuessCount,SPRIG,3
UnknownLetterExplorerMindingGuessCount,SPUDS,5
UnknownLetterExplorerMindingGuessCount,SPUME,3
UnknownLetterExplorerMindingGuessCount,SPUNK,6
UnknownLetterExplorerMindingGuessCount,SPURN,3
UnknownLetterExplorerMindingGuessCount,SPURS,4
UnknownLetterExplorerMindingGuessCount,SPURT,3
UnknownLetterExplorerMindingGuessCount,SQUAB,4
UnknownLetterExplorerMindingGuessCount,SQUAD,5
UnknownLetterExplorerMindingGuessCount,SQUAT,4
UnknownLetterExplorerMindingGuessCount,SQUAW,5
UnknownLetterExplorerMindingGuessCount,SQUID,4
UnknownLetterExplorerMindingGuessCount,STABS,6
UnknownLetterExplorerMindingGuessCount,STACI,3
UnknownLetterExplorerMindingGuessCount,STACK,4
UnknownLetterExplorerMindingGuessCount,STACY,4
UnknownLetterExplorerMindingGuessCount,STAEL,3
UnknownLetterExplorerMindingGuessCount,STAFF,6
UnknownLetterExplorerMindingGuessCount,STAGE,4
UnknownLetterExplorerMindingGuessCount,STAGS,6
UnknownLetterExplorerMindingGuessCount,STAID,4
UnknownLetterExplorerMindingGuessCount,STAIN,4
UnknownLetterExplorerMindingGuessCount,STAIR,3
UnknownLetterExplorerMindingGuessCount,STAKE,4
UnknownLetterExplorerMindingGuessCount,STALE,3
UnknownLetterExplorerMindingGuessCount,STALK,4
UnknownLetterExplorerMindingGuessCount,STALL,4
UnknownLetterExplorerMindingGuessCount,STAMP,4
UnknownLetterExplorerMindingGuessCount,STAND,4
UnknownLetterExplorerMindingGuessCount,STANK,4
UnknownLetterExplorerMindingGuessCount,STAPH,4
UnknownLetterExplorerMindingGuessCount,STARE,3
UnknownLetterExplorerMindingGuessCount,STARK,6
UnknownLetterExplorerMindingGuessCount,STARR,6
UnknownLetterExplorerMindingGuessCount,STARS,7
UnknownLetterExplorerMindingGuessCount,START,8
UnknownLetterExplorerMindingGuessCount,STASH,4
UnknownLetterExplorerMindingGuessCount,STATE,4
UnknownLetterExplorerMindingGuessCount,STATS,7
UnknownLetterExplorerMindingGuessCount,STAVE,4
UnknownLetterExplorerMindingGuessCount,STAYS,5
UnknownLetterExplorerMindingGuessCount,STEAD,4
UnknownLetterExplorerMindingGuessCount,STEAK,3
UnknownLetterExplorerMindingGuessCount,STEAL,4
UnknownLetterExplorerMindingGuessCount,STEAM,4
UnknownLetterExplorerMindingGuessCount,STEED,6
UnknownLetterExplorerMindingGuessCount,STEEL,3
UnknownLetterExplorerMindingGuessCount,STEEP,5
UnknownLetterExplorerMindingGuessCount,STEER,5
UnknownLetterExplorerMindingGuessCount,STEIN,3
UnknownLetterExplorerMindingGuessCount,STEMS,5
UnknownLetterExplorerMindingGuessCount,STENT,7
UnknownLetterExplorerMindingGuessCount,STEPS,4
UnknownLetterExplorerMindingGuessCount,STERN,4
UnknownLetterExplorerMindingGuessCount,STEVE,4
UnknownLetterExplorerMindingGuessCount,STEWS,4
UnknownLetterExplorerMindingGuessCount,STICK,5
UnknownLetterExplorerMindingGuessCount,STIES,5
UnknownLetterExplorerMindingGuessCount,STIFF,4
UnknownLetterExplorerMindingGuessCount,STILE,4
UnknownLetterExplorerMindingGuessCount,STILL,3
UnknownLetterExplorerMindingGuessCount,STILT,7
UnknownLetterExplorerMindingGuessCount,STINE,4
UnknownLetterExplorerMindingGuessCount,STING,4
UnknownLetterExplorerMindingGuessCount,STINK,5
UnknownLetterExplorerMindingGuessCount,STINT,6
UnknownLetterExplorerMindingGuessCount,STIRS,4
UnknownLetterExplorerMindingGuessCount,STOAT,3
UnknownLetterExplorerMindingGuessCount,STOCK,3
UnknownLetterExplorerMindingGuessCount,STOIC,3
UnknownLetterExplorerMindingGuessCount,STOKE,3
UnknownLetterExplorerMindingGuessCount,STOLE,3
UnknownLetterExplorerMindingGuessCount,STOMP,3
UnknownLetterExplorerMindingGuessCount,STONE,3
UnknownLetterExplorerMindingGuessCount,STONY,4
UnknownLetterExplorerMindingGuessCount,STOOD,4
UnknownLetterExplorerMindingGuessCount,STOOL,4
UnknownLetterExplorerMindingGuessCount,STOOP,4
UnknownLetterExplorerMindingGuessCount,STOPS,3
UnknownLetterExplorerMindingGuessCount,STORE,3
UnknownLetterExplorerMindingGuessCount,STORK,4
UnknownLetterExplorerMindingGuessCount,STORM,4
UnknownLetterExplorerMindingGuessCount,STORY,4
UnknownLetterExplorerMindingGuessCount,STOUT,4
UnknownLetterExplorerMindingGuessCount,STOVE,4
UnknownLetterExplorerMindingGuessCount,STOWE,4
UnknownLetterExplorerMindingGuessCount,STOWS,5
UnknownLetterExplorerMindingGuessCount,STRAP,4
UnknownLetterExplorerMindingGuessCount,STRAW,5
UnknownLetterExplorerMindingGuessCount,STRAY,5
UnknownLetterExplorerMindingGuessCount,STREP,4
UnknownLetterExplorerMindingGuessCount,STREW,4
UnknownLetterExplorerMindingGuessCount,STRIP,3
UnknownLetterExplorerMindingGuessCount,STROP,4
UnknownLetterExplorerMindingGuessCount,STRUM,3
UnknownLetterExplorerMindingGuessCount,STRUT,4
UnknownLetterExplorerMindingGuessCount,STUBS,5
UnknownLetterExplorerMindingGuessCount,STUCK,4
UnknownLetterExplorerMindingGuessCount,STUDS,5
UnknownLetterExplorerMindingGuessCount,STUDY,4
UnknownLetterExplorerMindingGuessCount,STUFF,6
UnknownLetterExplorerMindingGuessCount,STUMP,5
UnknownLetterExplorerMindingGuessCount,STUNG,5
UnknownLetterExplorerMindingGuessCount,STUNK,5
UnknownLetterExplorerMindingGuessCount,STUNS,6
UnknownLetterExplorerMindingGuessCount,STUNT,7
UnknownLetterExplorerMindingGuessCount,STYES,5
UnknownLetterExplorerMindingGuessCount,STYLE,3
UnknownLetterExplorerMindingGuessCount,STYLI,5
UnknownLetterExplorerMindingGuessCount,SUAVE,4
UnknownLetterExplorerMindingGuessCount,TONGA,4
UnknownLetterExplorerMindingGuessCount,TONGS,4
UnknownLetterExplorerMindingGuessCount,TONIA,3
UnknownLetterExplorerMindingGuessCount,TONIC,4
UnknownLetterExplorerMindingGuessCount,TONNE,4
UnknownLetterExplorerMindingGuessCount,TONTO,4
UnknownLetterExplorerMindingGuessCount,TONYA,4
UnknownLetterExplorerMindingGuessCount,TOOLS,4
UnknownLetterExplorerMindingGuessCount,TOOTH,5
UnknownLetterExplorerMindingGuessCount,TOOTS,6
UnknownLetterExplorerMindingGuessCount,TOPAZ,5
UnknownLetterExplorerMindingGuessCount,TOPIC,5
UnknownLetterExplorerMindingGuessCount,TOPSY,3
UnknownLetterExplorerMindingGuessCount,TOQUE,4
UnknownLetterExplorerMindingGuessCount,TORAH,5
UnknownLetterExplorerMindingGuessCount,TORCH,4
UnknownLetterExplorerMindingGuessCount,TORSI,3
UnknownLetterExplorerMindingGuessCount,TORSO,4
UnknownLetterExplorerMindingGuessCount,TORTE,4
UnknownLetterExplorerMindingGuessCount,TORTS,4
UnknownLetterExplorerMindingGuessCount,TORUS,3
UnknownLetterExplorerMindingGuessCount,TOSCA,4
UnknownLetterExplorerMindingGuessCount,TOTAL,4
UnknownLetterExplorerMindingGuessCount,TOTED,5
UnknownLetterExplorerMindingGuessCount,TOTEM,4
UnknownLetterExplorerMindingGuessCount,TOTES,5
UnknownLetterExplorerMindingGuessCount,TOUCH,4
UnknownLetterExplorerMindingGuessCount,TOUGH,4
UnknownLetterExplorerMindingGuessCount,TOURS,4
UnknownLetterExplorerMindingGuessCount,TOUTS,5
UnknownLetterExplorerMindingGuessCount,TOWED,5
UnknownLetterExplorerMindingGuessCount,TOWEL,5
UnknownLetterExplorerMindingGuessCount,TOWER,5
UnknownLetterExplorerMindingGuessCount,TOWNS,3
UnknownLetterExplorerMindingGuessCount,TOXIC,4
UnknownLetterExplorerMindingGuessCount,TOXIN,4
UnknownLetterExplorerMindingGuessCount,TOYED,4
UnknownLetterExplorerMindingGuessCount,TRACE,3
UnknownLetterExplorerMindingGuessCount,TRACI,3
UnknownLetterExplorerMindingGuessCount,TRACK,4
UnknownLetterExplorerMindingGuessCount,TRACT,4
UnknownLetterExplorerMindingGuessCount,TRACY,4
UnknownLetterExplorerMindingGuessCount,TRADE,4
UnknownLetterExplorerMindingGuessCount,TRAIL,3
UnknownLetterExplorerMindingGuessCount,TRAIN,3
UnknownLetterExplorerMindingGuessCount,TRAIT,3
UnknownLetterExplorerMindingGuessCount,TRAMP,4
UnknownLetterExplorerMindingGuessCount,TRAMS,5
UnknownLetterExplorerMindingGuessCount,TRAPS,4
UnknownLetterExplorerMindingGuessCount,TRASH,3
UnknownLetterExplorerMindingGuessCount,TRAWL,3
UnknownLetterExplorerMindingGuessCount,TRAYS,4
UnknownLetterExplorerMindingGuessCount,TREAD,4
UnknownLetterExplorerMindingGuessCount,TREAT,4
UnknownLetterExplorerMindingGuessCount,TREED,5
UnknownLetterExplorerMindingGuessCount,TREES,4
UnknownLetterExplorerMindingGuessCount,TREKS,4
UnknownLetterExplorerMindingGuessCount,TREND,4
UnknownLetterExplorerMindingGuessCount,TRENT,4
UnknownLetterExplorerMindingGuessCount,TRESS,4
UnknownLetterExplorerMindingGuessCount,TRIAD,3
UnknownLetterExplorerMindingGuessCount,TRIAL,3
UnknownLetterExplorerMindingGuessCount,TRIBE,3
UnknownLetterExplorerMindingGuessCount,TRICE,3
UnknownLetterExplorerMindingGuessCount,TRICK,4
UnknownLetterExplorerMindingGuessCount,TRIED,4
UnknownLetterExplorerMindingGuessCount,TRIES,3
UnknownLetterExplorerMindingGuessCount,TRIKE,4
UnknownLetterExplorerMindingGuessCount,TRILL,4
UnknownLetterExplorerMindingGuessCount,TRIMS,4
UnknownLetterExplorerMindingGuessCount,TRINA,3
UnknownLetterExplorerMindingGuessCount,TRIOS,2
UnknownLetterExplorerMindingGuessCount,TRIPE,4
UnknownLetterExplorerMindingGuessCount,TRIPS,4
UnknownLetterExplorerMindingGuessCount,TRITE,5
UnknownLetterExplorerMindingGuessCount,TROLL,4
UnknownLetterExplorerMindingGuessCount,TROMP,3
UnknownLetterExplorerMindingGuessCount,TROOP,4
UnknownLetterExplorerMindingGuessCount,TROPE,4
UnknownLetterExplorerMindingGuessCount,TROTH,5
UnknownLetterExplorerMindingGuessCount,TROTS,4
UnknownLetterExplorerMindingGuessCount,TROUT,4
UnknownLetterExplorerMindingGuessCount,TROYS,4
UnknownLetterExplorerMindingGuessCount,TRUCE,3
UnknownLetterExplorerMindingGuessCount,TRUCK,4
UnknownLetterExplorerMindingGuessCount,TRUDY,4
UnknownLetterExplorerMindingGuessCount,TRUED,4
UnknownLetterExplorerMindingGuessCount,TRUER,4
UnknownLetterExplorerMindingGuessCount,TRUES,3
UnknownLetterExplorerMindingGuessCount,TRULY,4
UnknownLetterExplorerMindingGuessCount,TRUMP,3
UnknownLetterExplorerMindingGuessCount,TRUNK,3
UnknownLetterExplorerMindingGuessCount,TRUSS,3
UnknownLetterExplorerMindingGuessCount,TRUST,3
UnknownLetterExplorerMindingGuessCount,TRUTH,4
UnknownLetterExplorerMindingGuessCount,TRYST,3
UnknownLetterExplorerMindingGuessCount,TSARS,7
UnknownLetterExplorerMindingGuessCount,TUBAS,5
UnknownLetterExplorerMindingGuessCount,TUBBY,4
UnknownLetterExplorerMindingGuessCount,TUBED,4
UnknownLetterExplorerMindingGuessCount,TUBER,5
UnknownLetterExplorerMindingGuessCount,TUBES,4
UnknownLetterExplorerMindingGuessCount,TUCKS,4
UnknownLetterExplorerMindingGuessCount,TUDOR,4
UnknownLetterExplorerMindingGuessCount,TUFTS,5
UnknownLetterExplorerMindingGuessCount,TULIP,4
UnknownLetterExplorerMindingGuessCount,TULLE,4
UnknownLetterExplorerMindingGuessCount,TULSA,4
UnknownLetterExplorerMindingGuessCount,TUMID,4
UnknownLetterExplorerMindingGuessCount,TUMMY,4
UnknownLetterExplorerMindingGuessCount,TUMOR,4
UnknownLetterExplorerMindingGuessCount,TUNAS,4
UnknownLetterExplorerMindingGuessCount,TUNED,4
UnknownLetterExplorerMindingGuessCount,TUNER,3
UnknownLetterExplorerMindingGuessCount,TUNES,3
UnknownLetterExplorerMindingGuessCount,TUNIC,4
UnknownLetterExplorerMindingGuessCount,TUNIS,3
UnknownLetterExplorerMindingGuessCount,TUNNY,3
UnknownLetterExplorerMindingGuessCount,TURDS,4
UnknownLetterExplorerMindingGuessCount,TURFS,4
UnknownLetterExplorerMindingGuessCount,TURIN,3
UnknownLetterExplorerMindingGuessCount,TURKS,4
UnknownLetterExplorerMindingGuessCount,TURNS,4
UnknownLetterExplorerMindingGuessCount,TUSKS,4
UnknownLetterExplorerMindingGuessCount,TUTOR,4
UnknownLetterExplorerMindingGuessCount,TUTSI,3
UnknownLetterExplorerMindingGuessCount,TUTUS,4
UnknownLetterExplorerMindingGuessCount,TUXES,4
UnknownLetterExplorerMindingGuessCount,TWAIN,3
UnknownLetterExplorerMindingGuessCount,TWANG,4
UnknownLetterExplorerMindingGuessCount,TWEAK,4
UnknownLetterExplorerMindingGuessCount,TWEED,4
UnknownLetterExplorerMindingGuessCount,TWEET,5
UnknownLetterExplorerMindingGuessCount,TWERK,4
UnknownLetterExplorerMindingGuessCount,TWERP,4
UnknownLetterExplorerMindingGuessCount,TWICE,4
UnknownLetterExplorerMindingGuessCount,TWIGS,4
UnknownLetterExplorerMindingGuessCount,TWILA,4
UnknownLetterExplorerMindingGuessCount,TWILL,4
UnknownLetterExplorerMindingGuessCount,TWINE,4
UnknownLetterExplorerMindingGuessCount,TWINS,5
UnknownLetterExplorerMindingGuessCount,TWIRL,4
UnknownLetterExplorerMindingGuessCount,TWIST,3
UnknownLetterExplorerMindingGuessCount,TWITS,5
UnknownLetterExplorerMindingGuessCount,TYCHO,4
UnknownLetterExplorerMindingGuessCount,TYING,3
UnknownLetterExplorerMindingGuessCount,TYKES,4
UnknownLetterExplorerMindingGuessCount,SUCKS,6
UnknownLetterExplorerMindingGuessCount,SUCRE,3
UnknownLetterExplorerMindingGuessCount,SUDAN,4
UnknownLetterExplorerMindingGuessCount,SUDRA,5
UnknownLetterExplorerMindingGuessCount,SUDSY,4
UnknownLetterExplorerMindingGuessCount,SUEDE,3
UnknownLetterExplorerMindingGuessCount,SUGAR,5
UnknownLetterExplorerMindingGuessCount,SUING,4
UnknownLetterExplorerMindingGuessCount,SUITE,3
UnknownLetterExplorerMindingGuessCount,SUITS,4
UnknownLetterExplorerMindingGuessCount,SULKS,5
UnknownLetterExplorerMindingGuessCount,SULKY,4
UnknownLetterExplorerMindingGuessCount,SULLA,5
UnknownLetterExplorerMindingGuessCount,SULLY,5
UnknownLetterExplorerMindingGuessCount,SUMAC,4
UnknownLetterExplorerMindingGuessCount,SUMPS,7
UnknownLetterExplorerMindingGuessCount,SUNNI,5
UnknownLetterExplorerMindingGuessCount,SUNNY,5
UnknownLetterExplorerMindingGuessCount,SUNUP,5
UnknownLetterExplorerMindingGuessCount,SUPER,5
UnknownLetterExplorerMindingGuessCount,SURAT,4
UnknownLetterExplorerMindingGuessCount,SURER,6
UnknownLetterExplorerMindingGuessCount,SURFS,4
UnknownLetterExplorerMindingGuessCount,SURGE,3
UnknownLetterExplorerMindingGuessCount,SURLY,4
UnknownLetterExplorerMindingGuessCount,SURYA,4
UnknownLetterExplorerMindingGuessCount,SUSAN,4
UnknownLetterExplorerMindingGuessCount,SUSHI,4
UnknownLetterExplorerMindingGuessCount,SUSIE,3
UnknownLetterExplorerMindingGuessCount,SWABS,6
UnknownLetterExplorerMindingGuessCount,SWAGS,5
UnknownLetterExplorerMindingGuessCount,SWAIN,5
UnknownLetterExplorerMindingGuessCount,SWAMI,5
UnknownLetterExplorerMindingGuessCount,SWAMP,4
UnknownLetterExplorerMindingGuessCount,SWANK,4
UnknownLetterExplorerMindingGuessCount,SWANS,4
UnknownLetterExplorerMindingGuessCount,SWAPS,5
UnknownLetterExplorerMindingGuessCount,SWARD,5
UnknownLetterExplorerMindingGuessCount,SWARM,5
UnknownLetterExplorerMindingGuessCount,SWASH,4
UnknownLetterExplorerMindingGuessCount,SWATH,4
UnknownLetterExplorerMindingGuessCount,SWATS,5
UnknownLetterExplorerMindingGuessCount,SWAYS,4
UnknownLetterExplorerMindingGuessCount,SWAZI,5
UnknownLetterExplorerMindingGuessCount,SWEAR,5
UnknownLetterExplorerMindingGuessCount,SWEAT,3
UnknownLetterExplorerMindingGuessCount,SWEDE,5
UnknownLetterExplorerMindingGuessCount,SWEEP,4
